# Cameras (582)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
cam0_frame_0000080	457450.2450857601943426	5547256.7564314138144255	240.5624477155441809	118.4295155949005647	-74.7899597621186416	117.9618637493025801	-0.1230155381626119	-0.0226059533312918	0.9921472412119821	-0.2317305421883880	0.9727578415548543	-0.0065679152413105	-0.9649705348805419	-0.2307187737647823	-0.1249028192029168
cam0_frame_0000081	457451.3493781270226464	5547256.3060783986002207	240.5348301055178126	118.3059010996433642	-74.8224844858583253	117.7111039790950713	-0.1217454310150582	-0.0246615286607965	0.9922549365113134	-0.2317817212303912	0.9727584859296170	-0.0042616611076650	-0.9651193106193841	-0.2305053948523378	-0.1241449927042288
cam0_frame_0000082	457452.4488400785485283	5547255.8244470162317157	240.5181239209180148	119.0307718005660860	-74.9096529846177361	117.5661361872075759	-0.1204789626317487	-0.0395129554453436	0.9919292040842189	-0.2307871230116856	0.9729451512374879	0.0107255086336724	-0.9655165060293722	-0.2276322890879853	-0.1263385038276022
cam0_frame_0000083	457453.5346957073779777	5547255.4057974601164460	240.4927762678999841	119.2840330651592922	-74.7358226269585799	118.6454778914354904	-0.1262086046747197	-0.0258952007854186	0.9916656829205815	-0.2310464171143093	0.9729345100324527	-0.0039990407039767	-0.9647222093663549	-0.2296255163613014	-0.1287757003130045
cam0_frame_0000084	457454.6082857638830319	5547254.9618928218260407	240.4690559594595527	120.6569347109919903	-74.4828342161747088	120.2420189857867001	-0.1347409823362944	-0.0230337916076303	0.9906130991074297	-0.2311181502610407	0.9728857609163155	-0.0088145803188041	-0.9635503454926293	-0.2301363523011040	-0.1364111104367115
cam0_frame_0000085	457455.7487490457715467	5547254.5411924840882421	240.4457201375957709	114.7793996284453897	-75.2270701486970381	114.6704735858079971	-0.1064320866241613	-0.0144283008572157	0.9942152860780209	-0.2317144167768843	0.9727251288278362	-0.0106889103569140	-0.9669439694183810	-0.2315116581972569	-0.1068724104911139
cam0_frame_0000086	457456.8223569227266125	5547254.0827974509447813	240.4424464042652403	116.2083779525324303	-75.1207030671628075	115.8979534508618912	-0.1121552801376929	-0.0185576247869357	0.9935173917448568	-0.2309956814374937	0.9729226742430485	-0.0079034866346159	-0.9664689277439101	-0.2303846446836746	-0.1134051462655621
cam0_frame_0000087	457457.9053510454832576	5547253.6937087727710605	240.3886830945008057	115.7479928985092386	-75.1256378446842348	116.8953982332691908	-0.1161217607039664	0.0063714530837494	0.9932145494688509	-0.2289340634961188	0.9728821826697254	-0.0330068661788227	-0.9664910404458835	-0.2312134581493759	-0.1115141493642889
cam0_frame_0000088	457458.9850812147487886	5547253.2041269633919001	240.3795192973365147	116.7184359933131645	-75.1610704775270904	116.6722225523287193	-0.1149608312126253	-0.0141786463071407	0.9932688323287907	-0.2288505010182378	0.9733801312073170	-0.0125923927245052	-0.9666496032537354	-0.2287577018588086	-0.1151453792805970
cam0_frame_0000089	457460.0801412009168416	5547252.7738760234788060	240.3548974267289964	115.5871160625708569	-75.1845469598698912	115.8535140487264812	-0.1115063978203232	-0.0084261690819488	0.9937279924203294	-0.2301133221519406	0.9730052069931217	-0.0175706042147030	-0.9667544580778167	-0.2306292844347288	-0.1104352794526822
cam0_frame_0000090	457461.1436043460853398	5547252.3120470503345132	240.3316114628377136	118.1707206789799756	-75.0757574520644937	118.1202795827892800	-0.1213855830483132	-0.0148961167631535	0.9924936503239705	-0.2271414639719457	0.9737727844886334	-0.0131650876918884	-0.9662671967798051	-0.2270345125628091	-0.1215855029708119
cam0_frame_0000091	457462.2298316230881028	5547251.8685671593993902	240.3047029434374338	117.7068133707848716	-75.2674716352754274	117.6817506933743402	-0.1181408859127959	-0.0139592807396852	0.9928987206945986	-0.2251994795892330	0.9742246227576182	-0.0130988093167103	-0.9671235316486092	-0.2251477801223177	-0.1182393827686616
cam0_frame_0000092	457463.3097844650619663	5547251.3880539359524846	240.2873894235349610	118.2666389358058581	-75.5059849234855989	117.5909197190284061	-0.1159180574690359	-0.0247759838507939	0.9929497240932346	-0.2218164068593488	0.9750871925128162	-0.0015648148394438	-0.9681737889452561	-0.2204339302868303	-0.1185259329332098
cam0_frame_0000093	457464.3999480857746676	5547250.9526644712314010	240.2585461189929958	116.9693058513114607	-75.7910004921771616	116.8029183882569555	-0.1106834049298533	-0.0151989487128171	0.9937394909286635	-0.2190881693087762	0.9756590120585369	-0.0094797815317409	-0.9694068072497033	-0.2187658203353205	-0.1113191713540448
cam0_frame_0000094	457465.4873107364401221	5547250.4507568590342999	240.2177260155151544	117.5978160343241115	-75.9784887038893970	116.3528793273988953	-0.1075504394208195	-0.0334477216283915	0.9936368314924012	-0.2171070951806489	0.9761029336170928	0.0093580022615095	-0.9702048300243664	-0.2147191488944928	-0.1122420371136204
cam0_frame_0000095	457466.5948751702089794	5547249.9963464178144932	240.1892965398505737	115.8416605211295263	-76.2235848876122333	114.7699693344009972	-0.0997723532879860	-0.0295511258143504	0.9945713692251962	-0.2162247204006850	0.9763161994346710	0.0073177188443900	-0.9712323860987252	-0.2143208101994400	-0.1037990486875132
cam0_frame_0000096	457467.6688198657939211	5547249.5315819503739476	240.1351964042585223	118.2501520935294650	-75.8919127328026377	117.3977353297093487	-0.1121660210288293	-0.0271033790583158	0.9933197826330558	-0.2164111261636139	0.9762998395650078	0.0022017579196562	-0.9698376195008919	-0.2147184903750992	-0.1153731411199408
cam0_frame_0000097	457468.7643178311409429	5547249.0674867229536176	240.0973771767301059	118.8587160317520670	-75.7596319501948301	118.2382118354419163	-0.1163874870659969	-0.0235626005964197	0.9929243459134216	-0.2167145739501635	0.9762324483664825	-0.0022361113529449	-0.9692722766550489	-0.2154414319705411	-0.1187276004070714
cam0_frame_0000098	457469.8633681716746651	5547248.5930949337780476	240.0667229832116334	119.0062298994175620	-75.8509634961058481	118.2247542560360927	-0.1156057294544448	-0.0261865273751399	0.9929499388696980	-0.2153802833579408	0.9765300172132286	0.0006775117600256	-0.9696631625765509	-0.2137835149527740	-0.1185325266603150
cam0_frame_0000099	457470.9175946103059687	5547248.1538267470896244	240.0409756690696383	118.2678983188871484	-75.9865433119016132	117.6649648353614310	-0.1124302764178211	-0.0226931765846464	0.9934004493058729	-0.2144666569797816	0.9767293432205381	-0.0019603917704018	-0.9702388808888918	-0.2132716807934773	-0.1146808797620430
cam0_frame_0000100	457471.8992245953413658	5547247.7337524900212884	240.0110137950200055	118.5148722931526066	-75.9590986984029968	117.9632116664386103	-0.1137630378102631	-0.0219382546995599	0.9932656664804831	-0.2142889701364953	0.9767657951628177	-0.0029696258668755	-0.9701227801191049	-0.2131837104018180	-0.1158209700930402
cam0_frame_0000101	457472.8348269806592725	5547247.3276187870651484	239.9837086556098313	118.0406759897916515	-75.9442880180345128	117.2737242836037552	-0.1112910575593305	-0.0254946772288995	0.9934607802728400	-0.2158653117154515	0.9764227572226922	0.0008754288245976	-0.9700600330419333	-0.2143562936109649	-0.1141705377234121
cam0_frame_0000102	457473.7340598907321692	5547246.9521943377330899	239.9589595316845987	117.3697216214997212	-75.7999516324121174	116.6663111527206524	-0.1100927607584283	-0.0244543108776576	0.9936204359352148	-0.2192161013824843	0.9756762908414163	-0.0002763776405645	-0.9694451428127597	-0.2178480253971438	-0.1127756751578702
cam0_frame_0000103	457474.9155736878165044	5547246.4631331833079457	239.9231148646076122	118.0201532951845422	-75.2591836847079065	117.5416743464188158	-0.1176546531500076	-0.0217858998269717	0.9928155705673035	-0.2256116765820724	0.9742025732606705	-0.0053588844094977	-0.9670867355009983	-0.2246212830989470	-0.1195346192406413
cam0_frame_0000104	457476.0807325650239363	5547246.0161219118162990	239.8939371144678319	115.5302930689136645	-74.6359374274086349	115.3521443245309541	-0.1134470009173488	-0.0169175212817552	0.9934000077796156	-0.2394347525069017	0.9708522757402985	-0.0108100870413927	-0.9642617783956897	-0.2390808569575676	-0.1141909215376471
cam0_frame_0000105	457477.0668372377404012	5547245.6407158952206373	239.8809953125980883	114.2261924855624784	-74.0936463682983657	114.0792288532647234	-0.1118187386995928	-0.0168111388787600	0.9935864105779786	-0.2502172430222471	0.9681180599676227	-0.0117793573199907	-0.9617109238071376	-0.2499296052374053	-0.1124601772001838
cam0_frame_0000106	457478.0324799313093536	5547245.3788412511348724	239.8628062780702805	110.7043086769282638	-68.3620975221227383	110.5402500409496156	-0.1293779106642445	-0.0259910971452951	0.9912546691447857	-0.3452972705849377	0.9382701804801888	-0.0204661512812379	-0.9295327595941670	-0.3449253996023748	-0.1303660904928689
cam0_frame_0000107	457479.0122834527865052	5547245.2336941277608275	239.8527492479834962	107.0856262213585381	-63.3839292121301767	107.1608969214704246	-0.1321880114945234	-0.0285738395524499	0.9908127296872778	-0.4280644497563021	0.9032142464391771	-0.0310620650334759	-0.8940286105444044	-0.4282377385548131	-0.1316255400957638
cam0_frame_0000108	457480.0188861892092973	5547245.2494010413065553	239.8542494124926350	103.0182280738305138	-52.8788673155006066	102.1257760162491621	-0.1267707044830552	-0.0570475329693689	0.9902902440532162	-0.5900372882911595	0.8068531138919263	-0.0290525563232826	-0.7973613904064363	-0.5879911832544866	-0.1359455093193736
cam0_frame_0000109	457481.0414753423538059	5547245.5131745422258973	239.8461556661108034	100.9544011768868472	-39.1778576823730234	98.4363976335970250	-0.1137290500210482	-0.0969782781030126	0.9887673724175391	-0.7668006238639271	0.6413869104787926	-0.0252909926329835	-0.6317297732600567	-0.7610637585923036	-0.1473073281753282
cam0_frame_0000110	457481.9635195668088272	5547246.0333795892074704	239.8564392102488227	98.6145952226273579	-26.5928797874864884	95.3689257706384836	-0.0836697503260159	-0.1077169292631518	0.9906545492907702	-0.8902868474239021	0.4546713216696981	-0.0257549714645543	-0.4476479668047114	-0.8841216276063193	-0.1339412013323789
cam0_frame_0000111	457482.8248564250534400	5547246.7817095750942826	239.8492491305404997	97.5690109556146012	-13.4161007627676554	92.6768384470073983	-0.0454281683888761	-0.1208349402058542	0.9916325926179912	-0.9716493290125190	0.2359003553235250	-0.0157671743745158	-0.2320212553762123	-0.9642354170967186	-0.1281257096369196
cam0_frame_0000112	457483.4393952104146592	5547247.6115048741921782	239.8417192007706262	96.9683105055925694	-2.5776758701880449	91.0354580563819127	-0.0180528836570233	-0.1204938251206605	0.9925499138579668	-0.9988250370524038	0.0468266641408804	-0.0124823428370441	-0.0449737562243835	-0.9916090467685484	-0.1211976056605124
cam0_frame_0000113	457483.9679591613239609	5547248.5844892011955380	239.8207007992458273	97.3586422858113139	7.0553445571931030	89.5002950567953519	0.0086553473816552	-0.1270124677864017	0.9918633565106190	-0.9923902255300703	-0.1229288037811941	-0.0070816292829572	0.1228280311414272	-0.9842542061011135	-0.1271099230516163
cam0_frame_0000114	457484.3662350320955738	5547249.6902261432260275	239.8026901188570719	97.7735677485000423	15.6615593712397327	88.1507656039356817	0.0310715538605274	-0.1265567773174843	0.9914726121561328	-0.9623716155022212	-0.2716991522074226	-0.0045215445826537	0.2699545002705780	-0.9540246080708719	-0.1302367650814555
cam0_frame_0000115	457484.6169582951115444	5547250.9014584003016353	239.7821475181842459	98.6274118867778924	23.9470854009188798	86.7835223632016408	0.0512788507140614	-0.1272556638564594	0.9905435252859394	-0.9124809757156157	-0.4090845776401550	-0.0053176398951019	0.4058927794707897	-0.9035794399793680	-0.1370957593073157
cam0_frame_0000116	457484.7108685538405553	5547252.2206375226378441	239.7701702941831741	99.5662003276034397	31.6674643459438556	85.2466105240560807	0.0705290172598811	-0.1227161389299597	0.9899325264736368	-0.8481820597419055	-0.5296789841036604	-0.0052313794445511	0.5249884296404390	-0.8392740452587804	-0.1414433656932313
cam0_frame_0000117	457484.6669283515657298	5547253.2612737733870745	239.7631258970259296	100.2785404874062323	37.1051296345643777	84.1170699047291492	0.0817437738151185	-0.1166524372251154	0.9898030937170804	-0.7933296479736046	-0.6087604557710031	-0.0062271289979820	0.6032793922292885	-0.7847311108774275	-0.1423062139631978
cam0_frame_0000118	457484.5249225174775347	5547254.3421339187771082	239.7613131679647438	101.1465549681508946	42.4360813027100576	82.7309131978508674	0.0933825834362034	-0.1079981641843216	0.9897555706555011	-0.7320989015504182	-0.6811780885393829	-0.0052545259066438	0.6747672868918966	-0.7241082848764053	-0.1426755070567469
cam0_frame_0000119	457484.2770162742817774	5547255.4461343614384532	239.7548377350198905	101.8671417396763985	46.5626920750502933	82.1171105120121467	0.0942980518757016	-0.1062408153358714	0.9898589629685720	-0.6810633445113765	-0.7320964299705846	-0.0136944509675707	0.7261271226000485	-0.6728652958661893	-0.1413919921476470
cam0_frame_0000120	457484.0012136649456806	5547256.6014228956773877	239.7490563283990923	102.5835909700858082	48.8179799491896134	80.9592964472638528	0.1034667791529492	-0.0997339928238020	0.9896200060059096	-0.6502733201202924	-0.7596519975333396	-0.0085704015856219	0.7526215747315823	-0.6426367351148150	-0.1434531001042667
cam0_frame_0000121	457483.6809896138729528	5547257.7882046224549413	239.7468827220480421	102.7583812068789655	49.8785932814066300	80.6820616443620224	0.1043381138698073	-0.0971714632352546	0.9897834433484987	-0.6359064380788830	-0.7717167945180582	-0.0087287495439349	0.7646806915333477	-0.6284989226653396	-0.1423114338505124
cam0_frame_0000122	457483.3503874178859405	5547258.9797256989404559	239.7447214696038031	103.0518298125109595	50.3427105185653616	80.5181543004079572	0.1051329628721399	-0.0991978989453731	0.9894982753711846	-0.6294749945675584	-0.7769427600888835	-0.0110081224393636	0.7698755037873961	-0.6217071049861760	-0.1441248912499552
cam0_frame_0000123	457483.0203763413010165	5547260.1584885874763131	239.7424559710142944	103.5467324672845137	50.6375371608722986	80.2827505984499936	0.1070482331504089	-0.1040113581910513	0.9887984188633336	-0.6251247186336403	-0.7803918018047409	-0.0144125580367311	0.7731492494548433	-0.6165794945043201	-0.1485596345721459
cam0_frame_0000124	457482.6734327466692775	5547261.3095796061679721	239.7543603238998458	103.3091763830033045	51.0227963635517057	80.7653543332145460	0.1009424875576660	-0.1058176159217276	0.9892488293479614	-0.6208587799156029	-0.7836550308727546	-0.0204735924920673	0.7773962886503766	-0.6121171658665227	-0.1448018841181175
cam0_frame_0000125	457482.3506998539669439	5547262.4226475693285465	239.7589559426570816	103.5175471007980548	51.2906413054422927	80.4966723397128021	0.1032516640135440	-0.1052682128614383	0.9890691064022742	-0.6167875527879805	-0.7868914976494520	-0.0193619640743583	0.7803282697712859	-0.6080463586668056	-0.1461759799275870
cam0_frame_0000126	457482.0145606395089999	5547263.5031213136389852	239.7723759515353095	103.1745744145718646	51.7434314152367136	80.8271354503420127	0.0987063833948384	-0.1031199193387855	0.9897592293647348	-0.6112657743081684	-0.7911342347041131	-0.0214656897996014	0.7852459506654889	-0.6028871411090961	-0.1411236764287055
cam0_frame_0000127	457481.6973626915132627	5547264.5490130223333836	239.7768084969106326	103.3868293686465165	52.0677910946951741	80.4826605328023845	0.1016429779828244	-0.1014661378361836	0.9896329258363382	-0.6062673210708975	-0.7950280250714522	-0.0192451228238176	0.7887386388584628	-0.5980259711948932	-0.1423246196134199
cam0_frame_0000128	457481.3806644408614375	5547265.5602985695004463	239.7827939868011242	103.4398051445560185	52.3803120135919613	80.3090377147751155	0.1027539340536618	-0.0994244829069872	0.9897254170906061	-0.6017067393977699	-0.7985199073393863	-0.0177470376683517	0.7920799383899330	-0.5937008756784650	-0.1418754433255607
cam0_frame_0000129	457481.0698009049519897	5547266.5338191268965602	239.7879413197684357	103.3574461858179632	52.5772274510389650	80.2992725111874961	0.1023971755489294	-0.0975224444451116	0.9899516105694520	-0.5990023556321342	-0.8005687514643416	-0.0169071619729579	0.7941731526479323	-0.5912521010603478	-0.1403921529323079
cam0_frame_0000130	457480.7756686559296213	5547267.4768811389803886	239.7880776977627022	103.5620032878902066	52.5969828910277002	80.0018398655103198	0.1054577628007367	-0.0968638811715618	0.9896949271313081	-0.5981930189985560	-0.8012176491962123	-0.0146761928949114	0.7943826359421866	-0.5904808778791036	-0.1424379183106326
cam0_frame_0000131	457480.4691491801058874	5547268.4205580316483974	239.7878367026673345	103.7342595409986501	52.6511828412138954	80.0328172857718840	0.1050042167525918	-0.1001754901719805	0.9894134553527044	-0.5975095621106722	-0.8016652130431029	-0.0177541370635004	0.7949568778559548	-0.5893197411977307	-0.1440340410602733
cam0_frame_0000132	457480.1525443495484069	5547269.4121759412810206	239.7885395234932275	103.7393361450648683	52.5545131585938421	80.0988417257707823	0.1045460895357237	-0.1013580352180449	0.9893415304431155	-0.5989505928570384	-0.8005670124134712	-0.0187255427577228	0.7939321775057302	-0.5906090139272402	-0.1444046058437987
cam0_frame_0000133	457479.8363496346864849	5547270.4351076548919082	239.7936324930408887	103.3654942105194863	52.1391100468929523	80.3574118306410554	0.1028035058720611	-0.0992348352033543	0.9897393023733960	-0.6050752996387120	-0.7959875910321237	-0.0169598552470217	0.7895032114865250	-0.5971232723693157	-0.1418748626340270
cam0_frame_0000134	457479.5295995355700143	5547271.4563488345593214	239.7930902906380766	103.2937118559306100	51.7777693516848956	80.4409287838084879	0.1027462250916815	-0.0997830532807220	0.9896901310548600	-0.6101223737670715	-0.7921348615936660	-0.0165242269658134	0.7856168928035110	-0.6021342901097394	-0.1422687401216316
cam0_frame_0000135	457479.2213333908584900	5547272.4704517805948853	239.7982332778625221	103.0196445689603166	51.7032990869855595	80.7008453626727942	0.1001423335603922	-0.0987673467128491	0.9900588488834302	-0.6115893636119726	-0.7909916740546756	-0.0170476359910852	0.7848120560655154	-0.6038022712771841	-0.1396168107884316
cam0_frame_0000136	457478.9287175919744186	5547273.4498519748449326	239.7989614945784638	103.1472743761634092	51.6059551053103576	80.7146579854799455	0.1002098886388013	-0.1013288055308188	0.9897931356544638	-0.6129285076944512	-0.7899144057561049	-0.0188115930859978	0.7837580128295035	-0.6047873219146360	-0.1412645481954709
cam0_frame_0000137	457478.6345945957000367	5547274.4146795524284244	239.7979072447254794	103.1364806052225305	51.5402644860965964	81.0079328308028863	0.0972116306731858	-0.1052927401387376	0.9896784011667306	-0.6143205568238883	-0.7887044786458079	-0.0235690226278596	0.7830454343941022	-0.6056886033582938	-0.1413547432399465
cam0_frame_0000138	457478.3446044111624360	5547275.4057990610599518	239.8005721507967962	103.3708505889234033	51.4039553729314065	80.9006607238237478	0.0986559547828096	-0.1080915081966751	0.9892336571516663	-0.6159751911383027	-0.7873812179118216	-0.0246045032835146	0.7815635396357890	-0.6069160102810480	-0.1442615332530173
cam0_frame_0000139	457478.0385211159591563	5547276.4432388646528125	239.8076440779807683	103.1848317527139614	51.3237703746425780	81.0911575650074070	0.0967767138531288	-0.1076285602198364	0.9894697371222601	-0.6173797896698432	-0.7862633895646496	-0.0251411522712949	0.7806897354026181	-0.6084455400899189	-0.1425396849360805
