# Cameras (738)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
cam0_frame_0000529	457201.8169688544585370	5547130.3228973699733615	246.0152590234288823	-100.0931711845055361	-30.5554214582990866	-95.5048967255677468	-0.0826096597377714	0.1264273719258570	0.9885301025997797	0.8571662574751763	0.5150075421547912	0.0057652900777733	-0.5083715680130116	0.8478109170986202	-0.1509138750559021
cam0_frame_0000530	457201.7372541821096092	5547129.2475031930953264	246.0120055316556602	-99.9074806482700666	-30.6062769020476892	-95.2696798197900989	-0.0790485671637318	0.1252669735648336	0.9889689122329725	0.8570485129893570	0.5152255099634764	0.0032434958929610	-0.5091357092289752	0.8478507293249115	-0.1480877117492333
cam0_frame_0000531	457201.6518991002230905	5547128.1913379626348615	246.0088498591511836	-100.0369376668345183	-30.6133452031715407	-95.3273799837495943	-0.0799057921051560	0.1269725393324521	0.9886824761486961	0.8569059271262023	0.5154637613539249	0.0030565972661213	-0.5092418840237225	0.8474521136833241	-0.1499920616887313
cam0_frame_0000532	457201.5675663657602854	5547127.1128387907519937	246.0070820029390006	-100.2655837811433770	-30.6103860560615182	-95.2294549485628607	-0.0784435230172888	0.1318017764502799	0.9881674480679815	0.8570674337779278	0.5152037942248840	-0.0006814496319955	-0.5091974348462022	0.8468726835486166	-0.1533774110004876
cam0_frame_0000533	457201.4757431332254782	5547125.9931488288566470	246.0053542738202452	-100.7049336224217910	-30.5781818821560520	-95.2765269312815519	-0.0791739372914237	0.1389956131847312	0.9871229443028736	0.8572875542311624	0.5148243631641399	-0.0037315483367907	-0.5087136100146369	0.8459527732728581	-0.1599198811212535
cam0_frame_0000534	457201.3680424055783078	5547124.8189807916060090	246.0032805726874017	-100.4499076440785927	-30.4718662577704791	-95.6817401607824536	-0.0853282122829310	0.1311117322193957	0.9876886198914253	0.8576440116660506	0.5142107678870838	0.0058339902587097	-0.5071152190991326	0.8475830341998396	-0.1563238775575655
cam0_frame_0000535	457201.2723115980625153	5547123.6614680644124746	246.0152797647925809	-100.0498022217056331	-30.4920886557556052	-95.8085838114336781	-0.0872085680111781	0.1230425303662946	0.9885621889322387	0.8572748877477872	0.5147291762738122	0.0115603602669490	-0.5074193852253354	0.8484777020131665	-0.1503700657843813
cam0_frame_0000536	457201.1703707635751925	5547122.5022560991346836	246.0052623541721175	-100.5020935308637320	-30.5759441805508629	-96.1004467113767475	-0.0914953296450919	0.1280864926406774	0.9875335209784760	0.8560801813788238	0.5166966834505734	0.0122987951270736	-0.5086799855543117	0.8465331580713119	-0.1569276412308442
cam0_frame_0000537	457201.1107470346614718	5547121.3142581321299076	246.0015096371804475	-99.9231770215120321	-30.9761296352707411	-95.3335217254707032	-0.0796963259608733	0.1244559971604598	0.9890193124500321	0.8536697522999028	0.5208045441638897	0.0032528120857890	-0.5146809202181092	0.8445551086513183	-0.1477505289817964
cam0_frame_0000538	457201.0121259776642546	5547120.1537974700331688	246.0046355762144970	-100.6316612304683531	-31.0597934457357674	-95.6967990671964230	-0.0850325914245808	0.1332488557109943	0.9874280737589605	0.8523985521327981	0.5228849034973079	0.0028435921860662	-0.5159323276530835	0.8419240584199523	-0.1580433900425714
cam0_frame_0000539	457200.9515326409018598	5547118.9683515941724181	246.0018040029198687	-100.6897981550247749	-31.2669631551177787	-95.1098224020258272	-0.0761290858163166	0.1393295990803392	0.9873153625427311	0.8513612731648518	0.5245129882011813	-0.0083730378830069	-0.5190263431155429	0.8399246323500587	-0.1585505191531262
cam0_frame_0000540	457200.8821728829061612	5547117.7343329852446914	246.0083032490894368	-100.2012443195300193	-31.5117040344565602	-94.8263401817146416	-0.0717287044568195	0.1331977591969563	0.9884904399648268	0.8495105734934201	0.5274872296369200	-0.0094344100423736	-0.5226727259766147	0.8390563625376297	-0.1509888804028177
cam0_frame_0000541	457200.7968716062023304	5547116.4996770257130265	246.0261906596965673	-99.9305858981646651	-31.5184235494054263	-94.9881918886854635	-0.0741228205482929	0.1270275267253997	0.9891257831681438	0.8492434903207265	0.5279849826591436	-0.0041656013124003	-0.5227727055057815	0.8396998663453822	-0.1470130362849249
cam0_frame_0000542	457200.7180693438276649	5547115.2880303692072630	246.0181597518955812	-100.0794564363425820	-31.4690646566276548	-94.9824670053260292	-0.0740770517320071	0.1297126891988850	0.9887806676242651	0.8496992310720169	0.5272389182028787	-0.0055081619331443	-0.5220381280350277	0.8397581445827442	-0.1492730768914180
cam0_frame_0000543	457200.6558667668723501	5547114.0753130484372377	246.0256498352081564	-99.5998509463275070	-31.5284723025213900	-94.4555714010247982	-0.0662180563723060	0.1262073149615246	0.9897913328881380	0.8498044093418852	0.5269966478210975	-0.0103440344361410	-0.5229222072864786	0.8404440771613124	-0.1421482264789371
cam0_frame_0000544	457200.5758870934951119	5547112.8813795037567616	246.0226345604446863	-99.3779281041406932	-31.5891078417606401	-94.4651991043510577	-0.0663177308572134	0.1222148049963168	0.9902855648820006	0.8492410710604236	0.5279403353229375	-0.0082828475326534	-0.5238239797852837	0.8404418741226656	-0.1388016369611262
cam0_frame_0000545	457200.4997670060838573	5547111.7239282596856356	246.0210389623417200	-99.4205256841611344	-31.4931899941233837	-94.4058009604591462	-0.0655045665367226	0.1236063818327499	0.9901669627558034	0.8501825084077411	0.5264029253329869	-0.0094690336568465	-0.5223972187525082	0.8412023671929906	-0.1395697792093721
cam0_frame_0000546	457200.4292791884508915	5547110.5849699890241027	246.0141391507853257	-99.5504219883114985	-31.4026752842302308	-94.2127246867723613	-0.0626997869061113	0.1277216061798108	0.9898262110273591	0.8512204004630866	0.5246275602365621	-0.0137750816946807	-0.5210494857087856	0.8416965690526977	-0.1416132729920725
cam0_frame_0000547	457200.3344795679440722	5547109.4588206689804792	246.0134010366122084	-99.7424367635592830	-31.2292394189550784	-94.6571698217791067	-0.0694285204702773	0.1271719453714792	0.9894478141143890	0.8522765551479060	0.5230388028239955	-0.0074218788497151	-0.5184634549228380	0.8427678844443922	-0.1446994777412769
cam0_frame_0000548	457200.2808815411408432	5547108.3326912550255656	246.0108049782156456	-98.9249514607007825	-31.2889720283637089	-93.8033494167482758	-0.0566847915279166	0.1207660853381384	0.9910612428309054	0.8526767215628455	0.5222273427851009	-0.0148664371135241	-0.5193546407940082	0.8442121505165127	-0.1325767777780537
cam0_frame_0000549	457200.1846824750537053	5547107.2281662691384554	246.0133584018111321	-99.0058786496738321	-31.2322360223060613	-94.2139619167481470	-0.0628317846519567	0.1184817031696409	0.9909663227635293	0.8527610672404191	0.5222341430648687	-0.0083703056266417	-0.5185081764412501	0.8445315777585372	-0.1338494868583564
cam0_frame_0000550	457200.0971732458565384	5547106.1345530916005373	245.9962676411113591	-99.0917408025975135	-31.0295498482982595	-94.3019720875535938	-0.0642787989703633	0.1193885941061131	0.9907646539922049	0.8544872844667294	0.5194230484565723	-0.0071538393018089	-0.5154800836963550	0.8461359585370709	-0.1354039252863463
cam0_frame_0000551	457200.0504105943255126	5547105.0402485523372889	245.9909648086358231	-98.2952828715182392	-30.9882732328628450	-93.2336494049713167	-0.0483569289416909	0.1153065651477102	0.9921522078074341	0.8559077535835287	0.5168030120614809	-0.0183456828648724	-0.5148626270947666	0.8483036265147160	-0.1236827896801181
cam0_frame_0000552	457199.9520225247833878	5547103.9966630255803466	245.9927687763087079	-99.2174525532608982	-30.8872559212048010	-93.6126841942604813	-0.0540751204301730	0.1279342748387755	0.9903073778741323	0.8564737388388153	0.5158080939227920	-0.0198681887246264	-0.5133503832957782	0.8470978878295081	-0.1374647314945315
cam0_frame_0000553	457199.8615790298790671	5547102.9629425145685673	245.9722272918258170	-100.0554571659348397	-31.2111146499649443	-94.0846974233482882	-0.0609213308702589	0.1378133514182933	0.9885828602680986	0.8530912491586617	0.5213740406553917	-0.0201104534902692	-0.5181929293746782	0.8421262315719233	-0.1493301645501039
cam0_frame_0000554	457199.8129742391174659	5547101.9064238434657454	245.9898372202873134	-99.5352156629664933	-32.6401469273836113	-94.4433546900796586	-0.0652384370593153	0.1239470484696903	0.9901419471498571	0.8395437485394165	0.5431442023919140	-0.0126755550740962	-0.5393609557786343	0.8304405484944146	-0.1394928485545175
cam0_frame_0000555	457199.8413163229124621	5547100.5714367069303989	245.9972534596583102	-100.2990011246659208	-36.7804649963151959	-95.2044591985596185	-0.0726529347224016	0.1246103556741328	0.9895422226135624	0.7976335780788300	0.6028925140539418	-0.0173577538547175	-0.5987505542355553	0.7880310119255999	-0.1431953143302197
cam0_frame_0000556	457199.9695502662216313	5547099.2907233899459243	245.9976668300706990	-102.3787649871704843	-43.0374449379761828	-98.2492428784967444	-0.1048703230671366	0.1165104013403540	0.9876373533434752	0.7233453373957909	0.6904708017494046	-0.0046470204759647	-0.6824761814214199	0.7139155400403083	-0.1566871516155421
cam0_frame_0000557	457200.3410615652683191	5547098.1011746302247047	246.0181795401139198	-103.8951677600104802	-51.5707659177427260	-100.4940942254836784	-0.1132050530074239	0.0976250642317542	0.9887638559369635	0.6111513645624773	0.7914715391454072	-0.0081738801204071	-0.7833764264815521	0.6033590552536252	-0.1492622687635594
cam0_frame_0000558	457200.7010570018319413	5547097.2924748389050364	246.0284748673903437	-107.3528571229396249	-58.3917568353170040	-104.6521521549093876	-0.1325732759999751	0.0829355976682403	0.9876973287045209	0.5070640808850168	0.8618975724909608	-0.0043118917453038	-0.8516515392852093	0.5002541965577121	-0.1563182473658487
cam0_frame_0000559	457201.3591618235222995	5547096.3807949405163527	246.0363214355337789	-113.6955684875495791	-68.0645331901445161	-111.1715886326874738	-0.1349164977042465	0.0679794858847693	0.9885222952195176	0.3483477377575102	0.9372128849220686	-0.0169074520635174	-0.9276051920113664	0.3420684110450675	-0.1501259801588568
cam0_frame_0000560	457202.1297437684261240	5547095.5900670131668448	246.0516473899349421	-128.2543043074054765	-76.7166720455129791	-126.9663991257864666	-0.1381693250762542	0.0351101656972225	0.9897860950087579	0.1835807861139915	0.9829611881088089	-0.0092410844325096	-0.9732457719290334	0.1804288750073924	-0.1422606357564360
cam0_frame_0000561	457202.9993679245817475	5547095.0293714674189687	246.0619919126961577	-179.1487665733584436	-82.2670221059415354	-177.9066467217179479	-0.1344667482720174	0.0218123971022934	0.9906780066912770	0.0049150518085400	0.9997600828664142	-0.0213452330196025	-0.9909059167624686	0.0019990096532136	-0.1345416964570360
cam0_frame_0000562	457203.9208656887058169	5547094.6209607692435384	246.0528993031253435	126.9803517497639405	-77.3054970272632573	127.5706763362155272	-0.1339918669322052	-0.0016035719306360	0.9909811341055316	-0.1741763156043467	0.9844696419982490	-0.0219575742361308	-0.9755556317701805	-0.1755475791371213	-0.1321902295201104
cam0_frame_0000563	457204.9118999179336242	5547094.3880950463935733	246.0566515315802008	108.7909678422794855	-68.6484442146725513	108.6304671774482244	-0.1163131917783601	-0.0235592525217992	0.9929331312021696	-0.3450106648288206	0.9384232813911533	-0.0181489971468332	-0.9313639903779320	-0.3446834875123485	-0.1172792004731437
cam0_frame_0000564	457205.8961916224798188	5547094.3012071633711457	246.0482114234215771	103.5521316137986929	-59.0246079137806134	102.0739086498269330	-0.1076551867445703	-0.0547969582953157	0.9926770140023256	-0.5032846606418172	0.8640932759717775	-0.0068819171029664	-0.8573884248866678	-0.5003399881899746	-0.1206025915493317
cam0_frame_0000565	457206.8707364550791681	5547094.4199003931134939	246.0289337783954693	100.5972539432228530	-49.0920794890334733	98.4480505255457103	-0.0962050383243221	-0.0727713957478689	0.9926977961907254	-0.6477398800007617	0.7618300760310337	-0.0069269842751425	-0.7557629512337936	-0.6436763621692642	-0.1204288268104000
cam0_frame_0000566	457207.7992158721899614	5547094.7021694174036384	246.0071964319114954	99.4352527930589645	-37.7395828836889251	95.6424742231712202	-0.0777520554681162	-0.1037733300134212	0.9915572166286769	-0.7869692709522391	0.6169855538226836	0.0028623331422295	-0.6120735122902994	-0.7801025075924596	-0.1296383168687964
cam0_frame_0000567	457208.6490638377144933	5547095.2099462877959013	246.0016306554083485	97.9548471702583470	-26.0436063366519335	93.2969268452356886	-0.0516708738981371	-0.1131563132332266	0.9922327194595362	-0.8969731141228092	0.4420695763346067	0.0037043515182016	-0.4390550686775316	-0.8898146652279937	-0.1243402919964522
cam0_frame_0000568	457209.3937308299355209	5547095.8444378543645144	245.9894601843146233	97.9335143312300005	-15.1233356496771094	91.6324602343941308	-0.0275013124512866	-0.1306065830682318	0.9910527726981535	-0.9649746439732092	0.2622277726234052	0.0077802155332933	-0.2608977085032247	-0.9561268303547441	-0.1332436489051461
cam0_frame_0000569	457210.0129485045908950	5547096.6229942478239536	245.9744551867208884	97.8644106576481079	-4.7599838932848950	90.2828111829070821	-0.0049189423979537	-0.1364218533023456	0.9906386232866347	-0.9965389179472889	0.0828757690851232	0.0064646666576563	-0.0829818595967270	-0.9871781424039452	-0.1363573472085997
cam0_frame_0000570	457210.5398148261010647	5547097.5060215052217245	245.9598942069966938	98.1941930801211953	4.1291224809872187	88.7440396691047511	0.0218619929908149	-0.1409322333063137	0.9897778330907215	-0.9971646890712118	-0.0743762478944318	0.0114348860361060	0.0720044174476971	-0.9872214945818605	-0.1421586596151536
cam0_frame_0000571	457210.9262966816895641	5547098.4803336011245847	245.9592879519011603	98.3290618322600807	12.5306646134741229	87.4334383362676704	0.0437133145261992	-0.1350997021916117	0.9898672722142456	-0.9752007975015106	-0.2209450711587898	0.0129104640913519	0.2169620950432357	-0.9658837124614827	-0.1414075787080543
cam0_frame_0000572	457211.1969357137568295	5547099.4954776205122471	245.9432489931675718	99.2050361345323779	19.5683794257074588	86.3610774915524360	0.0598027052367386	-0.1386615801174576	0.9885325501194675	-0.9403427306096988	-0.3401047793092256	0.0091808540189679	0.3349316130732689	-0.9301084373826279	-0.1507285947449416
cam0_frame_0000573	457211.3816493976628408	5547100.5686549907550216	245.9408512191845944	99.9177499371595133	25.7450463615782574	84.7127855060009836	0.0830013535037511	-0.1320733628271392	0.9877587773075349	-0.8969034235469985	-0.4419268247441170	0.0162766827472773	0.4343673838425460	-0.8872752157043013	-0.1551375758824030
cam0_frame_0000574	457211.4623755769571289	5547101.6575884604826570	245.9465224587434022	100.6535085666353382	30.0669067522352300	84.0180671664276275	0.0901918013654847	-0.1325497872296029	0.9870643306653505	-0.8607284489713077	-0.5089601353667764	0.0103013464595275	0.5010109540697637	-0.8505234473621645	-0.1599934042055638
cam0_frame_0000575	457211.5383040123269893	5547102.7706389427185059	245.9442171781188904	101.0403335516709404	31.1098906626989056	83.6467726354928089	0.0947426316966223	-0.1342073229489203	0.9864138219865344	-0.8509197609359335	-0.5251952284118715	0.0102729013494755	0.5166811339578126	-0.8403322952976920	-0.1639580412537965
cam0_frame_0000576	457211.6187282456667162	5547104.0002560382708907	245.9408684160960092	101.1454993107915783	31.3082568150930669	83.5445759535677723	0.0960585447432140	-0.1347539863419397	0.9862120051727076	-0.8489668409178992	-0.5283418132182153	0.0104991155423224	0.5196422413581265	-0.8382698202668672	-0.1651534117905434
cam0_frame_0000577	457211.7040043274755590	5547105.3609776049852371	245.9474955770377278	100.8900109531629568	31.4455975609994809	83.5303331150369957	0.0961289537171204	-0.1299972599991460	0.9868434205333523	-0.8477028232317413	-0.5303189842292932	0.0127160705780410	0.5216887460375061	-0.8377723362338518	-0.1611780534039549
cam0_frame_0000578	457211.7698010672465898	5547106.4616456953808665	245.9449612556284990	100.8628940667762492	31.5264920467177703	83.5819161053984487	0.0952833043965867	-0.1298754030061499	0.9869414732380324	-0.8470562360440537	-0.5313710923690373	0.0118530659922363	0.5228927470161991	-0.8371243288117528	-0.1606425635668400
cam0_frame_0000579	457211.8315648093703203	5547107.6261036805808544	245.9443276126785634	100.7604176741876358	31.6271866665561774	83.8188293912919704	0.0916809042420369	-0.1301476069931376	0.9872467838343775	-0.8465280571474986	-0.5322771411853296	0.0084435439037260	0.5243899887101616	-0.8365062135845335	-0.1589732505015347
cam0_frame_0000580	457211.8944310954539105	5547108.8476674193516374	245.9438272067241940	100.6503015082955699	31.7231924597059241	84.0904568741884901	0.0875760839155859	-0.1306275816681622	0.9875560057199484	-0.8460779870024430	-0.5330399464978743	0.0045227588303263	0.5258160034041405	-0.8359454828785620	-0.1572026724296532
cam0_frame_0000581	457211.9602759878616780	5547110.0878044869750738	245.9468911112536773	100.5376350295225052	31.7813776888210917	84.2774643166051760	0.0847608247924404	-0.1303398134888875	0.9878396305069908	-0.8458275651664595	-0.5334519054705076	0.0021896471092809	0.5266795349974047	-0.8357275857416507	-0.1554608305823355
cam0_frame_0000582	457212.0177713070297614	5547111.3359247175976634	245.9476399217278697	100.4094017487767161	31.8173059455074814	84.7317647018982854	0.0780212925280804	-0.1323061220163809	0.9881334768082876	-0.8461440072733095	-0.5329349316141928	-0.0045472652045954	0.5272124779135181	-0.8357484362787424	-0.1535303044676358
cam0_frame_0000583	457212.0899260392761789	5547112.5941111715510488	245.9558064739994165	100.1801901853010719	31.7565381329047796	84.8903707138663037	0.0757284604048015	-0.1299058902696108	0.9886301937316999	-0.8469132059005067	-0.5317077097385492	-0.0049933031064212	0.5263109555728850	-0.8369058316667700	-0.1502844202374592
cam0_frame_0000584	457212.1618982732179575	5547113.8458264507353306	245.9570111769902780	100.0639929802314896	31.6846764682191022	85.1169509297870519	0.0724348319021063	-0.1300917817283885	0.9888525286684801	-0.8478631051391140	-0.5301601532193853	-0.0076398221351860	0.5252440861839111	-0.8378581862493988	-0.1487020835889526
cam0_frame_0000585	457212.2261842021252960	5547115.0913515696302056	245.9660076252441741	99.8523957398105892	31.6429135728309596	85.5487189557051408	0.0660732272254267	-0.1304781669505506	0.9892470756050995	-0.8487663486370578	-0.5286074868509945	-0.0130311268274187	0.5246236880520475	-0.8387786196573573	-0.1456722799312430
cam0_frame_0000586	457212.3111279509030282	5547116.3242077073082328	245.9670081209362138	99.9925422920041598	31.6885247320323487	85.3598754197925302	0.0688365403072120	-0.1311006430273080	0.9889763152453959	-0.8481274308519793	-0.5296742675078728	-0.0111817429955968	0.5253012390571274	-0.8380082289201141	-0.1476509956187919
cam0_frame_0000587	457212.3613857034360990	5547117.5435130968689919	245.9724788951564278	99.4241356594626069	31.9159785017499544	85.8899012307399516	0.0608379942699430	-0.1259399778489029	0.9901706218791931	-0.8466412495179592	-0.5319342646567289	-0.0156375413276597	0.5286750732424202	-0.8373679358940873	-0.1389877939554319
cam0_frame_0000588	457212.4357350454083644	5547118.7265697140246630	245.9776029907022803	99.4322289963591857	32.0270032397972457	85.7294826509913861	0.0631318022598917	-0.1244692780940547	0.9902129944381475	-0.8454444121830771	-0.5339000544937287	-0.0132090014764555	0.5303188865690421	-0.8363361349495424	-0.1389379283199239
cam0_frame_0000589	457212.4993971395306289	5547119.8756394097581506	245.9769825526849729	99.4920619531764601	32.0992677380160103	85.6926595628460746	0.0636248560477554	-0.1250809461557795	0.9901043554099122	-0.8447360142235809	-0.5350177724309262	-0.0133059932627342	0.5313877529324136	-0.8355302149484636	-0.1397008086648561
cam0_frame_0000590	457212.5450927767087705	5547120.9959549745544791	245.9799153478558082	99.4093291999220838	32.2738965785165774	86.0327358487642044	0.0584975498482571	-0.1266485700853670	0.9902212764615203	-0.8434791434229192	-0.5368317271799048	-0.0188316569525564	0.5339672005585065	-0.8341293882776062	-0.1382287681321754
